Owner,Repo,Author,CommentId,LastUpdated,CreatedAt,IssueNumber
willmcgugan,rich,acabal,626358322,1589130197000,1589130197000,51
willmcgugan,rich,willmcgugan,624526022,1588755520000,1588755520000,50
willmcgugan,rich,makkus,624528161,1588755766000,1588755766000,50
willmcgugan,rich,willmcgugan,624527553,1588755694000,1588755694000,49
willmcgugan,rich,fiveohhh,624186696,1588698688000,1588698688000,48
willmcgugan,rich,willmcgugan,624187514,1588698784000,1588698784000,48
willmcgugan,rich,fiveohhh,624232297,1588703723000,1588703723000,48
willmcgugan,rich,willmcgugan,624186146,1588698625000,1588698625000,47
willmcgugan,rich,FilipAndersson245,624200573,1588700080000,1588700080000,47
willmcgugan,rich,willmcgugan,623977143,1588674702000,1588674702000,44
willmcgugan,rich,NightMachinary,624499683,1588752209000,1588751913000,44
willmcgugan,rich,willmcgugan,624528101,1588755758000,1588755758000,44
willmcgugan,rich,willmcgugan,625796398,1588941661000,1588941661000,44
willmcgugan,rich,willmcgugan,623981113,1588675326000,1588675326000,43
willmcgugan,rich,big-o,623990848,1588676797000,1588676797000,43
willmcgugan,rich,lukexyz,625642561,1588916713000,1588916713000,43
willmcgugan,rich,willmcgugan,635470934,1590685120000,1590685120000,43
willmcgugan,rich,big-o,635480577,1590686296000,1590685926000,43
willmcgugan,rich,lukexyz,635480970,1590685967000,1590685967000,43
willmcgugan,rich,big-o,635482946,1590686210000,1590686210000,43
willmcgugan,rich,willmcgugan,635486525,1590686639000,1590686639000,43
willmcgugan,rich,big-o,635494190,1590687539000,1590687539000,43
willmcgugan,rich,willmcgugan,636494339,1590942571000,1590942571000,43
willmcgugan,rich,harperj,623873677,1588659161000,1588659161000,42
willmcgugan,rich,willmcgugan,623943747,1588669826000,1588669826000,42
willmcgugan,rich,harperj,624254206,1588706301000,1588706301000,42
willmcgugan,rich,willmcgugan,623939228,1588669170000,1588669170000,41
willmcgugan,rich,willmcgugan,623939035,1588669143000,1588669143000,40
willmcgugan,rich,willmcgugan,623723399,1588628547000,1588628547000,39
willmcgugan,rich,acabal,623724180,1588628654000,1588628654000,39
willmcgugan,rich,willmcgugan,619852505,1587979429000,1587979429000,38
willmcgugan,rich,edraobdu,619609886,1587928795000,1587928795000,37
willmcgugan,rich,willmcgugan,619620080,1587932847000,1587932847000,37
willmcgugan,rich,willmcgugan,620669210,1588086814000,1588086814000,37
willmcgugan,rich,willmcgugan,633081867,1590249370000,1590249370000,37
willmcgugan,rich,willmcgugan,661833733,1595335324000,1595335324000,37
willmcgugan,rich,willmcgugan,682828520,1598631678000,1598631678000,37
willmcgugan,rich,Edward-Knight,713837159,1603310064000,1603310064000,37
willmcgugan,rich,willmcgugan,735878859,1606752262000,1606752262000,37
willmcgugan,rich,willmcgugan,619435534,1587846123000,1587846123000,36
willmcgugan,rich,coobr01,619440788,1587848810000,1587848810000,36
willmcgugan,rich,willmcgugan,617640142,1587544971000,1587544971000,35
willmcgugan,rich,RatanShreshtha,617664064,1587547676000,1587547676000,35
willmcgugan,rich,willmcgugan,617665086,1587547794000,1587547794000,35
willmcgugan,rich,willmcgugan,617045346,1587458990000,1587458990000,34
willmcgugan,rich,Azraeht,617045477,1587459003000,1587459003000,34
willmcgugan,rich,Azraeht,617045676,1587459026000,1587459026000,34
willmcgugan,rich,willmcgugan,617045774,1587459038000,1587459038000,34
willmcgugan,rich,willmcgugan,615963788,1587248755000,1587248755000,33
willmcgugan,rich,myrmica-habilis,616071317,1587283341000,1587283341000,33
willmcgugan,rich,myrmica-habilis,616114049,1587296983000,1587296983000,33
willmcgugan,rich,willmcgugan,616120115,1587298792000,1587298764000,33
willmcgugan,rich,myrmica-habilis,616121933,1587299290000,1587299290000,33
willmcgugan,rich,willmcgugan,616137444,1587303656000,1587303656000,33
willmcgugan,rich,lillian27,612514642,1586639579000,1586639579000,32
willmcgugan,rich,willmcgugan,612597211,1586689154000,1586689154000,32
willmcgugan,rich,willmcgugan,613483339,1586875288000,1586875288000,32
willmcgugan,rich,willmcgugan,612603318,1586692592000,1586692592000,31
willmcgugan,rich,ytti,612609687,1586695971000,1586695971000,31
willmcgugan,rich,GeekDuanLian,606271833,1585605270000,1585605270000,30
willmcgugan,rich,willmcgugan,606275837,1585605912000,1585605912000,30
willmcgugan,rich,GeekDuanLian,606282344,1585606924000,1585606924000,30
willmcgugan,rich,willmcgugan,606628949,1585661471000,1585661471000,30
willmcgugan,rich,GeekDuanLian,606676499,1585666297000,1585666297000,30
willmcgugan,rich,willmcgugan,606715331,1585669982000,1585669982000,30
willmcgugan,rich,GeekDuanLian,606717699,1585670228000,1585670228000,30
willmcgugan,rich,willmcgugan,606627154,1585661299000,1585661299000,29
willmcgugan,rich,willmcgugan,605860862,1585557315000,1585557315000,28
willmcgugan,rich,willmcgugan,605615976,1585478133000,1585478133000,27
willmcgugan,rich,GeekDuanLian,605616916,1585478670000,1585478670000,27
willmcgugan,rich,willmcgugan,605632804,1585487128000,1585487128000,27
willmcgugan,rich,GeekDuanLian,605633873,1585487677000,1585487677000,27
willmcgugan,rich,jjmachan,605598434,1585467457000,1585467457000,26
willmcgugan,rich,willmcgugan,605615487,1585477836000,1585477836000,26
willmcgugan,rich,willmcgugan,605643636,1585491597000,1585491597000,26
willmcgugan,rich,willmcgugan,605663913,1585499868000,1585499868000,26
willmcgugan,rich,jjmachan,605797790,1585547831000,1585547831000,26
willmcgugan,rich,willmcgugan,604924899,1585304716000,1585304716000,25
willmcgugan,rich,GeekDuanLian,604965375,1585310969000,1585310969000,25
willmcgugan,rich,willmcgugan,604881112,1585298223000,1585298223000,24
willmcgugan,rich,willmcgugan,604871664,1585296775000,1585296775000,23
willmcgugan,rich,willmcgugan,604876638,1585297548000,1585297548000,23
willmcgugan,rich,willmcgugan,604880573,1585298142000,1585298142000,23
willmcgugan,rich,bphunter1972,605114216,1585328505000,1585328505000,23
willmcgugan,rich,willmcgugan,605209503,1585334915000,1585334915000,23
willmcgugan,rich,bphunter1972,605210407,1585335040000,1585335040000,23
willmcgugan,rich,willmcgugan,599228015,1584287539000,1584287539000,21
willmcgugan,rich,todoesverso,599255218,1584301397000,1584301397000,21
willmcgugan,rich,willmcgugan,599101561,1584206002000,1584206002000,20
willmcgugan,rich,damontallen,599101673,1584206030000,1584206030000,20
willmcgugan,rich,damontallen,599103294,1584206650000,1584206496000,20
willmcgugan,rich,damontallen,599103578,1584206871000,1584206580000,20
willmcgugan,rich,damontallen,599104813,1584206948000,1584206934000,20
willmcgugan,rich,willmcgugan,599104893,1584206954000,1584206954000,20
willmcgugan,rich,damontallen,599105184,1584207040000,1584207040000,20
willmcgugan,rich,willmcgugan,597630370,1583932949000,1583932949000,19
willmcgugan,rich,GeekDuanLian,597641369,1583934022000,1583934022000,19
willmcgugan,rich,willmcgugan,597648275,1583934854000,1583934854000,19
willmcgugan,rich,GeekDuanLian,597649979,1583935055000,1583935055000,19
willmcgugan,rich,willmcgugan,599785549,1584397589000,1584397589000,19
willmcgugan,rich,GeekDuanLian,599967284,1584437182000,1584437182000,19
willmcgugan,rich,willmcgugan,599972822,1584437935000,1584437935000,19
willmcgugan,rich,willmcgugan,600880431,1584568831000,1584568831000,19
willmcgugan,rich,willmcgugan,596672416,1583775229000,1583775229000,18
willmcgugan,rich,thebigmunch,596688280,1583777131000,1583776995000,18
willmcgugan,rich,willmcgugan,596706829,1583778675000,1583778675000,18
willmcgugan,rich,thebigmunch,596727389,1583780927000,1583780927000,18
willmcgugan,rich,thebigmunch,596728568,1583781164000,1583781082000,18
willmcgugan,rich,thebigmunch,596733890,1583781769000,1583781769000,18
willmcgugan,rich,thebigmunch,596737377,1583782371000,1583782259000,18
willmcgugan,rich,thebigmunch,596743505,1583782999000,1583782999000,18
willmcgugan,rich,willmcgugan,596789389,1583789412000,1583789412000,18
willmcgugan,rich,thebigmunch,596798308,1583790900000,1583790900000,18
willmcgugan,rich,willmcgugan,596803354,1583791769000,1583791769000,18
willmcgugan,rich,wookayin,596333270,1583730324000,1583730307000,17
willmcgugan,rich,willmcgugan,596671382,1583775114000,1583775114000,17
willmcgugan,rich,thebigmunch,596693833,1583777618000,1583777618000,17
willmcgugan,rich,willmcgugan,596204092,1583672992000,1583672992000,16
willmcgugan,rich,wookayin,596245631,1583697522000,1583697522000,16
willmcgugan,rich,wookayin,596333066,1583730243000,1583730243000,16
willmcgugan,rich,willmcgugan,596200848,1583670932000,1583670932000,15
willmcgugan,rich,wookayin,596245297,1583697341000,1583697341000,15
willmcgugan,rich,willmcgugan,596488828,1583755760000,1583755760000,15
willmcgugan,rich,thebigmunch,596496517,1583756875000,1583756875000,15
willmcgugan,rich,willmcgugan,596517039,1583759738000,1583759738000,15
willmcgugan,rich,willmcgugan,595667210,1583484790000,1583484790000,14
willmcgugan,rich,willmcgugan,595685731,1583487617000,1583487617000,14
willmcgugan,rich,thebigmunch,595723791,1583493547000,1583493511000,14
willmcgugan,rich,willmcgugan,595725452,1583493783000,1583493783000,14
willmcgugan,rich,thebigmunch,596233432,1583690712000,1583690712000,14
willmcgugan,rich,willmcgugan,596234151,1583691179000,1583691179000,14
willmcgugan,rich,thebigmunch,596237387,1583693095000,1583693076000,14
willmcgugan,rich,willmcgugan,596241561,1583695212000,1583695212000,14
willmcgugan,rich,thebigmunch,596241805,1583695366000,1583695366000,14
willmcgugan,rich,thebigmunch,596518413,1583759905000,1583759905000,14
willmcgugan,rich,willmcgugan,596523740,1583760522000,1583760522000,14
willmcgugan,rich,thebigmunch,596542735,1583762672000,1583762638000,14
willmcgugan,rich,thebigmunch,596546893,1583763103000,1583763072000,14
willmcgugan,rich,thebigmunch,596570359,1583765133000,1583764561000,14
willmcgugan,rich,willmcgugan,596805057,1583792074000,1583792074000,14
willmcgugan,rich,thebigmunch,596828170,1583796755000,1583796755000,14
willmcgugan,rich,thebigmunch,596828847,1583796917000,1583796917000,14
willmcgugan,rich,thebigmunch,597001222,1583834462000,1583834462000,14
willmcgugan,rich,thebigmunch,597052156,1583842128000,1583842128000,14
willmcgugan,rich,willmcgugan,597141450,1583853256000,1583853256000,14
willmcgugan,rich,willmcgugan,591074541,1582665575000,1582665575000,13
willmcgugan,rich,willmcgugan,594032681,1583252007000,1583252007000,13
willmcgugan,rich,willmcgugan,591074116,1582665513000,1582665513000,12
willmcgugan,rich,darrenburns,591076100,1582665808000,1582665808000,12
willmcgugan,rich,willmcgugan,591077991,1582666070000,1582666070000,12
willmcgugan,rich,willmcgugan,594031401,1583251857000,1583251857000,12
willmcgugan,rich,willmcgugan,590540975,1582577275000,1582577275000,11
willmcgugan,rich,willmcgugan,590538758,1582576949000,1582576949000,10
willmcgugan,rich,darrenburns,590541839,1582577405000,1582577405000,10
willmcgugan,rich,willmcgugan,590542718,1582577530000,1582577530000,10
willmcgugan,rich,willmcgugan,590534910,1582576358000,1582576358000,9
willmcgugan,rich,willmcgugan,594031062,1583251814000,1583251814000,9
willmcgugan,rich,willmcgugan,590342616,1582554106000,1582554106000,8
willmcgugan,rich,willmcgugan,594029898,1583251683000,1583251683000,8
willmcgugan,rich,thebigmunch,594082921,1583258105000,1583258105000,8
willmcgugan,rich,willmcgugan,581836698,1580811257000,1580811257000,7
willmcgugan,rich,dzerrenner,581849829,1580813306000,1580813306000,7
willmcgugan,rich,willmcgugan,582051180,1580841133000,1580841133000,7
willmcgugan,rich,willmcgugan,579757994,1580305001000,1580305001000,6
willmcgugan,rich,adamchainz,579152798,1580203289000,1580203289000,5
willmcgugan,rich,willmcgugan,579157593,1580204022000,1580204022000,5
willmcgugan,rich,willmcgugan,578802006,1580138863000,1580138863000,4
willmcgugan,rich,pfmoore,578813957,1580140428000,1580140428000,4
willmcgugan,rich,pfmoore,578819303,1580141109000,1580141109000,4
willmcgugan,rich,willmcgugan,578828327,1580142218000,1580142218000,4
willmcgugan,rich,pfmoore,578830501,1580142472000,1580142472000,4
willmcgugan,rich,willmcgugan,582052585,1580841338000,1580841338000,4
willmcgugan,rich,Kirill,639426749,1591356833000,1591356833000,4
willmcgugan,rich,willmcgugan,639427909,1591357005000,1591357005000,4
willmcgugan,rich,willmcgugan,578522823,1580058998000,1580058998000,3
willmcgugan,rich,willmcgugan,579839227,1580315075000,1580315075000,3
willmcgugan,rich,bdice,579871582,1580319268000,1580319268000,3
willmcgugan,rich,willmcgugan,635367026,1590674284000,1590674284000,3
willmcgugan,rich,willmcgugan,578484989,1580030939000,1580030939000,2
willmcgugan,rich,bwalrond,578507523,1580049383000,1580049383000,2
willmcgugan,rich,willmcgugan,578508584,1580050146000,1580050146000,2
willmcgugan,rich,bwalrond,578514502,1580053640000,1580053640000,2
willmcgugan,rich,willmcgugan,578515367,1580054187000,1580054187000,2
willmcgugan,rich,bwalrond,578535910,1580067895000,1580067895000,2
willmcgugan,rich,willmcgugan,578801234,1580138758000,1580138758000,2
willmcgugan,rich,bwalrond,579018309,1580170415000,1580170415000,2
willmcgugan,rich,willmcgugan,594037053,1583252514000,1583252514000,2
willmcgugan,rich,willmcgugan,577840901,1579808272000,1579808272000,1
willmcgugan,rich,naltun,577875428,1579813402000,1579813336000,1
willmcgugan,rich,willmcgugan,577876079,1579813453000,1579813453000,1
willmcgugan,rich,willmcgugan,578513078,1580052666000,1580052666000,1
